"0","table(weekday=format(ts,'%u'), hour=format(ts,'%H'))"
"1","       hour
"
"1","weekday"
"1","   00"
"1","   01"
"1","   02"
"1","   03"
"1","   04"
"1","   05"
"1","   06"
"1","   07"
"1","   08"
"1","   09"
"1","   10"
"1","   11"
"1","   12"
"1","   13"
"1","   14"
"1","   15"
"1","   16"
"1","
      1"
"1"," 1900"
"1","  825"
"1","  712"
"1","  527"
"1","  415"
"1","  542"
"1","  772"
"1"," 1123"
"1"," 1323"
"1"," 1235"
"1","  971"
"1","  737"
"1"," 1129"
"1","  824"
"1","  958"
"1"," 1059"
"1"," 1136"
"1","
      2"
"1"," 1691"
"1","  777"
"1","  603"
"1","  464"
"1","  414"
"1","  520"
"1","  845"
"1"," 1118"
"1"," 1175"
"1"," 1174"
"1","  948"
"1","  786"
"1"," 1108"
"1","  762"
"1","  908"
"1"," 1071"
"1"," 1090"
"1","
      3"
"1"," 1814"
"1","  790"
"1","  619"
"1","  469"
"1","  396"
"1","  561"
"1","  862"
"1"," 1140"
"1"," 1329"
"1"," 1237"
"1","  947"
"1","  763"
"1"," 1225"
"1","  804"
"1","  863"
"1"," 1075"
"1"," 1076"
"1","
      4"
"1"," 1856"
"1","  816"
"1","  696"
"1","  508"
"1","  400"
"1","  534"
"1","  799"
"1"," 1135"
"1"," 1298"
"1"," 1301"
"1","  932"
"1","  731"
"1"," 1093"
"1","  752"
"1","  831"
"1"," 1044"
"1"," 1131"
"1","
      5"
"1"," 1873"
"1","  932"
"1","  743"
"1","  560"
"1","  473"
"1","  602"
"1","  839"
"1"," 1203"
"1"," 1268"
"1"," 1286"
"1","  938"
"1","  822"
"1"," 1207"
"1","  857"
"1","  937"
"1"," 1140"
"1"," 1165"
"1","
      6"
"1"," 2050"
"1"," 1267"
"1","  985"
"1","  836"
"1","  652"
"1","  508"
"1","  541"
"1","  650"
"1","  858"
"1"," 1039"
"1","  946"
"1","  789"
"1"," 1204"
"1","  767"
"1","  963"
"1"," 1086"
"1"," 1055"
"1","
      7"
"1"," 2028"
"1"," 1236"
"1"," 1019"
"1","  838"
"1","  607"
"1","  461"
"1","  478"
"1","  483"
"1","  615"
"1","  864"
"1","  884"
"1","  787"
"1"," 1192"
"1","  789"
"1","  959"
"1"," 1037"
"1"," 1083"
"1","
"
"1","       hour
"
"1","weekday"
"1","   17"
"1","   18"
"1","   19"
"1","   20"
"1","   21"
"1","   22"
"1","   23"
"1","
      1"
"1"," 1252"
"1"," 1518"
"1"," 1503"
"1"," 1622"
"1"," 1815"
"1"," 2009"
"1"," 1490"
"1","
      2"
"1"," 1274"
"1"," 1553"
"1"," 1496"
"1"," 1696"
"1"," 1816"
"1"," 2044"
"1"," 1458"
"1","
      3"
"1"," 1289"
"1"," 1580"
"1"," 1507"
"1"," 1718"
"1"," 1748"
"1"," 2093"
"1"," 1511"
"1","
      4"
"1"," 1258"
"1"," 1510"
"1"," 1537"
"1"," 1668"
"1"," 1776"
"1"," 2134"
"1"," 1579"
"1","
      5"
"1"," 1318"
"1"," 1623"
"1"," 1652"
"1"," 1736"
"1"," 1881"
"1"," 2308"
"1"," 1921"
"1","
      6"
"1"," 1084"
"1"," 1348"
"1"," 1390"
"1"," 1570"
"1"," 1702"
"1"," 2078"
"1"," 1750"
"1","
      7"
"1"," 1160"
"1"," 1389"
"1"," 1342"
"1"," 1706"
"1"," 1696"
"1"," 2079"
"1"," 1584"
"1","
"
